,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Jiaojiang,28.68,121.44,73.0,73,84,9.06,CN,1598894576
1,Punta Arenas,-53.15,-70.92,44.6,65,40,19.46,CL,1598894577
2,Cayenne,4.93,-52.33,89.6,59,75,8.05,GF,1598894577
3,Busselton,-33.65,115.33,54.0,98,84,19.26,AU,1598894053
4,Honiara,-9.43,159.95,79.07,80,31,6.62,SB,1598894124
5,Lufilufi,-13.87,-171.6,77.0,100,75,4.7,WS,1598894578
6,Barrow,71.29,-156.79,37.4,86,90,21.92,US,1598893937
7,Bluff,-46.6,168.33,42.13,69,86,14.43,NZ,1598894579
8,Kysyl-Syr,63.9,122.76,50.65,88,100,2.35,RU,1598894579
9,Ushuaia,-54.8,-68.3,35.6,80,40,26.4,AR,1598894462
10,Örnsköldsvik,63.29,18.72,57.2,71,24,3.36,SE,1598894580
11,Ribeira Grande,38.52,-28.7,80.6,51,20,19.46,PT,1598894072
12,Saint Paul Harbor,57.79,-152.41,53.89,81,22,12.3,US,1598894283
13,Kavaratti,10.57,72.64,82.18,80,76,12.55,IN,1598894581
14,Taltal,-25.4,-70.48,59.56,65,97,5.39,CL,1598894327
15,Castro,-24.79,-50.01,74.95,59,10,8.28,BR,1598894368
16,Hobart,-42.88,147.33,39.0,86,9,8.05,AU,1598894439
17,Cidreira,-30.18,-50.21,58.12,61,99,9.48,BR,1598894582
18,Mataura,-46.19,168.86,36.59,94,100,3.04,NZ,1598894583
19,Saskylakh,71.92,114.08,48.52,71,91,7.85,RU,1598894583
20,Presidencia Roque Sáenz Peña,-26.79,-60.44,66.67,35,97,7.76,AR,1598894583
21,Rikitea,-23.12,-134.97,69.58,83,95,13.18,PF,1598894584
22,Egvekinot,66.32,-179.17,33.98,89,62,10.98,RU,1598894585
23,Umm Kaddadah,13.6,26.69,89.6,38,55,4.79,SD,1598894585
24,Albany,42.6,-73.97,73.99,49,70,4.16,US,1598894390
25,Vao,-22.67,167.48,68.23,65,41,10.63,NC,1598894051
26,Eyl,7.98,49.82,79.3,72,5,26.06,SO,1598894586
27,Shaoyang,27.23,111.45,74.32,83,0,2.71,CN,1598894586
28,Bethel,41.37,-73.41,72.0,53,20,6.93,US,1598894587
29,Codrington,-38.27,141.97,38.71,83,68,7.81,AU,1598894587
30,Thessalon,46.25,-83.57,68.0,68,40,11.41,CA,1598894587
31,Batticaloa,7.71,81.69,82.76,75,90,2.98,LK,1598894588
32,Narsaq,60.92,-46.05,51.8,66,20,4.7,GL,1598894588
33,Walvis Bay,-22.96,14.51,62.6,51,0,11.41,NA,1598894589
34,Dingle,11.0,122.67,75.31,81,100,3.44,PH,1598894589
35,Hilo,19.73,-155.09,72.0,78,1,5.82,US,1598894589
36,Vardø,70.37,31.11,48.2,81,91,12.75,NO,1598894590
37,Saint-Philippe,-21.36,55.77,69.8,77,40,6.93,RE,1598894590
38,Coquimbo,-29.95,-71.34,55.4,66,90,5.82,CL,1598894591
39,Tūkrah,32.53,20.58,79.48,69,0,11.86,LY,1598894591
40,Arraial do Cabo,-22.97,-42.03,77.0,78,39,17.22,BR,1598894573
41,Atuona,-9.8,-139.03,78.49,79,21,28.81,PF,1598894592
42,Kuching,1.55,110.33,78.8,94,40,2.24,MY,1598894592
43,Vestmannaeyjar,63.44,-20.27,53.6,93,75,14.99,IS,1598894592
44,East London,-33.02,27.91,59.0,51,5,10.29,ZA,1598894593
45,Haines Junction,60.75,-137.51,51.6,70,72,8.46,CA,1598894593
46,Vaini,-21.2,-175.2,75.2,94,90,10.29,TO,1598894594
47,San Antonio,29.42,-98.49,93.99,59,40,13.87,US,1598894508
48,Jalu,29.03,21.55,94.05,16,0,10.67,LY,1598894594
49,Fairbanks,64.84,-147.72,54.0,81,90,4.7,US,1598894403
50,Ürümqi,43.8,87.6,75.99,43,0,4.47,CN,1598894595
51,Hermanus,-34.42,19.23,52.0,84,17,6.8,ZA,1598894049
52,Asău,46.43,26.4,72.0,76,0,2.62,RO,1598894596
53,Bambous Virieux,-20.34,57.76,72.0,78,75,12.75,MU,1598894596
54,Aleksandrov Gay,50.15,48.57,75.56,31,0,4.63,RU,1598894597
55,Vila Franca do Campo,37.72,-25.43,78.8,74,20,16.11,PT,1598894597
56,Birjand,32.87,59.22,71.6,18,0,4.7,IR,1598894507
57,Udachny,66.42,112.4,47.43,74,62,2.89,RU,1598894407
58,Tuktoyaktuk,69.45,-133.04,46.4,87,90,14.99,CA,1598894598
59,Poienari,45.32,24.65,77.0,61,0,6.93,RO,1598894599
60,New Norfolk,-42.78,147.06,39.0,77,44,1.99,AU,1598894599
61,Ternate,0.8,127.4,79.95,79,72,4.65,ID,1598894599
62,George Town,5.41,100.34,82.4,88,20,3.36,MY,1598894530
63,Faanui,-16.48,-151.75,77.58,75,3,23.76,PF,1598894600
64,Praia,14.92,-23.51,84.2,62,75,14.99,CV,1598894600
65,Hithadhoo,-0.6,73.08,82.44,75,90,12.77,MV,1598894080
66,Mahon,39.89,4.27,75.2,50,20,8.05,ES,1598894602
67,Carutapera,-1.2,-46.02,89.28,52,35,11.63,BR,1598894602
68,Hay River,60.82,-115.8,55.4,66,40,11.41,CA,1598894602
69,Jamestown,42.1,-79.24,75.0,60,20,12.75,US,1598894523
70,Semey,50.41,80.23,68.04,46,0,4.36,KZ,1598894603
71,Casper,42.87,-106.31,55.0,33,1,5.82,US,1598894603
72,Cherskiy,68.75,161.3,34.41,93,100,1.92,RU,1598894604
73,Tiksi,71.69,128.87,41.74,89,0,9.84,RU,1598894605
74,Bredasdorp,-34.53,20.04,51.8,87,42,2.24,ZA,1598894605
75,Severo-Kuril'sk,50.68,156.12,47.86,83,8,8.72,RU,1598894605
76,Xining,36.62,101.77,54.66,68,30,1.63,CN,1598894606
77,Maryville,35.76,-83.97,82.0,74,90,9.17,US,1598894548
78,Kruisfontein,-34.0,24.73,54.0,58,20,2.51,ZA,1598894606
79,Amapá,1.0,-52.0,94.62,38,0,6.64,BR,1598894607
80,Kabalo,-6.05,26.92,83.28,54,76,3.53,CD,1598894607
81,Camacha,33.08,-16.33,73.4,64,40,16.11,PT,1598894607
82,Yellowknife,62.46,-114.35,48.2,61,75,9.17,CA,1598894608
83,Westport,41.14,-73.36,73.99,56,1,6.93,US,1598894608
84,Labuhan,-6.88,112.21,77.4,80,44,8.21,ID,1598894609
85,Itoman,26.12,127.67,80.6,94,75,50.55,JP,1598894577
86,Teknāf,20.86,92.31,80.85,88,100,3.36,BD,1598894609
87,Port Elizabeth,-33.92,25.57,53.6,54,42,4.7,ZA,1598894323
88,Kavieng,-2.57,150.8,82.69,78,37,9.1,PG,1598894610
89,Kapaa,22.08,-159.32,78.8,78,1,14.99,US,1598894610
90,Klaksvík,62.23,-6.59,53.6,76,89,19.46,FO,1598894611
91,Cape Town,-33.93,18.42,52.0,87,75,8.05,ZA,1598894611
92,Arkhara,49.42,130.08,62.42,97,98,8.88,RU,1598894612
93,Atambua,-9.11,124.89,71.13,87,44,4.94,ID,1598894612
94,Husavik,66.04,-17.34,60.8,67,40,9.17,IS,1598894613
95,Thompson,55.74,-97.86,53.6,71,75,12.75,CA,1598894613
96,Verkhnevilyuysk,63.45,120.32,48.79,83,10,3.78,RU,1598894614
97,Enshi,30.3,109.48,73.85,75,19,0.31,CN,1598894614
98,Rechka Vydrino,51.48,104.85,54.77,81,74,4.56,RU,1598894615
99,Mercedes,-34.65,-59.43,59.0,47,100,4.0,AR,1598894616
100,Coaldale,49.72,-112.62,55.4,43,75,1.95,CA,1598894617
101,Souillac,-20.52,57.52,71.6,78,75,12.75,MU,1598894618
102,Upernavik,72.79,-56.15,38.37,80,86,4.61,GL,1598894618
103,Jabbeke,51.19,3.1,62.6,59,20,9.17,BE,1598894619
104,Chokurdakh,70.63,147.92,39.51,88,100,9.31,RU,1598894619
105,Meulaboh,4.14,96.13,76.71,89,100,1.83,ID,1598894620
106,Port Alfred,-33.59,26.89,58.14,54,21,12.24,ZA,1598894620
107,Mahébourg,-20.41,57.7,71.6,78,75,12.75,MU,1598894620
108,Tuatapere,-46.13,167.68,39.16,80,100,6.33,NZ,1598894621
109,Praia da Vitória,38.73,-27.07,77.0,69,40,11.68,PT,1598894622
110,Ancud,-41.87,-73.82,51.42,68,6,3.78,CL,1598894622
111,Clyde River,70.47,-68.59,57.2,35,75,12.75,CA,1598894050
112,Lebu,-37.62,-73.65,50.92,60,0,4.72,CL,1598894623
113,Chul'man,56.85,124.91,44.96,92,100,1.63,RU,1598894623
114,Chuzhou,32.32,118.3,82.0,88,69,1.01,CN,1598894624
115,Shar,49.59,81.05,65.44,48,0,6.04,KZ,1598894624
116,Kichmengskiy Gorodok,59.98,45.79,52.74,95,100,10.0,RU,1598894624
117,Ocean City,39.28,-74.57,78.01,57,1,8.05,US,1598894494
118,Baruun-Urt,46.68,113.28,51.85,86,58,18.16,MN,1598894625
119,Karasjok,69.47,25.51,50.0,53,93,8.05,NO,1598894625
120,Longyearbyen,78.22,15.64,42.8,70,75,10.29,SJ,1598894626
121,Amberley,39.2,-84.43,80.01,69,40,4.7,US,1598894626
122,Santa Vitória do Palmar,-33.52,-53.37,53.82,66,100,8.99,BR,1598894627
123,Zemio,5.03,25.14,73.54,86,99,2.1,CF,1598894627
124,Pimenta Bueno,-11.67,-61.19,102.34,17,18,4.47,BR,1598894628
125,Leshukonskoye,64.9,45.76,45.37,94,86,4.76,RU,1598894523
126,San Cristobal,7.77,-72.22,86.0,58,40,20.8,VE,1598894628
127,Naze,28.37,129.48,86.0,84,75,19.46,JP,1598894629
128,Dikson,73.51,80.55,44.11,98,99,8.61,RU,1598894629
129,Geraldton,-28.77,114.6,66.2,72,96,12.75,AU,1598894501
130,Bjørnevatn,69.67,29.98,48.2,76,20,11.41,NO,1598894630
131,Saint George,37.1,-113.58,86.0,39,1,3.36,US,1598894447
132,Bengkulu,-3.8,102.27,77.63,89,93,8.08,ID,1598894631
133,Hong Kong,22.29,114.16,86.0,70,7,4.0,HK,1598894362
134,Inhambane,-23.86,35.38,68.0,94,75,13.87,MZ,1598894632
135,Ponta do Sol,32.67,-17.1,75.0,56,1,3.85,PT,1598894632
136,Tartagal,-22.52,-63.8,56.01,60,100,5.84,AR,1598894632
137,Pevek,69.7,170.31,34.66,89,73,9.13,RU,1598894633
138,Druzhba,52.04,33.95,70.54,50,38,8.88,UA,1598894633
139,Sarakhs,36.54,61.16,73.4,40,24,9.17,IR,1598894634
140,Erenhot,43.65,111.98,63.36,57,0,11.48,CN,1598894634
141,Lagoa,39.05,-27.98,71.22,73,96,10.11,PT,1598894634
142,Wajir,1.75,40.06,91.4,36,20,18.07,KE,1598894635
143,Alofi,-19.06,-169.92,75.2,83,75,10.29,NU,1598894635
144,Chui,-33.7,-53.46,53.19,67,100,9.33,UY,1598894636
145,Esim,4.87,-2.24,77.09,78,87,11.23,GH,1598894637
146,Kyren,51.68,102.14,49.71,78,54,0.76,RU,1598894637
147,Najrān,17.49,44.13,91.4,19,40,6.93,SA,1598894638
148,Butembo,0.15,29.28,59.43,98,23,1.41,CD,1598894638
149,Pokhara,28.23,83.98,72.39,81,62,2.39,NP,1598894638
150,Hof,50.32,11.92,57.99,82,75,8.05,DE,1598894639
151,Shaowu,27.34,117.48,76.39,90,0,2.57,CN,1598894630
152,Svetlaya,46.54,138.33,56.05,74,93,4.45,RU,1598894639
153,Jiuquan,39.74,98.52,69.03,24,0,5.61,CN,1598894640
154,Port Macquarie,-31.43,152.92,57.99,79,81,10.92,AU,1598894640
155,Lompoc,34.64,-120.46,64.99,82,90,3.36,US,1598894569
156,The Valley,18.22,-63.06,87.8,79,40,12.75,AI,1598894641
157,Zhalantun,48.0,122.72,56.26,84,94,2.64,CN,1598894642
158,Bogotol,56.21,89.53,54.14,93,0,7.25,RU,1598894642
159,Harper,4.38,-7.72,76.55,79,98,11.05,LR,1598894322
160,Cabo San Lucas,22.89,-109.91,87.01,78,40,10.29,MX,1598894643
161,Champasak,14.75,106.0,74.3,98,100,4.34,LA,1598894643
162,Iquitos,-3.75,-73.25,89.6,62,40,5.82,PE,1598894643
163,Banda Aceh,5.56,95.32,77.9,88,96,14.14,ID,1598894558
164,Beyneu,45.32,55.2,83.1,15,52,6.2,KZ,1598894644
165,Butaritari,3.07,172.79,83.05,75,6,10.38,KI,1598894645
166,Saint-Prosper,46.21,-70.48,62.01,4,3,7.27,CA,1598894645
167,Maniitsoq,65.42,-52.9,47.5,76,1,12.44,GL,1598894646
168,Caravelas,-17.71,-39.25,81.36,59,27,8.43,BR,1598894646
169,Zhigansk,66.77,123.37,45.46,89,9,4.99,RU,1598894050
170,Salisbury,51.07,-1.8,62.6,59,98,8.05,GB,1598894549
171,Mount Isa,-20.73,139.5,64.4,34,0,5.82,AU,1598894647
172,Puerto Ayora,-0.74,-90.35,71.6,73,40,20.8,EC,1598894648
173,Sampit,-2.53,112.95,75.24,94,100,2.35,ID,1598894648
174,Shenjiamen,29.96,122.3,81.27,87,49,12.71,CN,1598894649
175,Chinchani,19.87,72.7,80.29,86,1,10.58,IN,1598894649
176,Valparaíso,-33.04,-71.63,55.4,66,75,6.93,CL,1598894532
177,Riyadh,24.69,46.72,98.6,17,26,4.03,SA,1598894414
178,Kilindoni,-7.91,39.67,77.05,76,0,12.1,TZ,1598894650
179,Kurud,20.83,81.72,80.6,88,100,3.36,IN,1598894651
180,Rawlins,41.79,-107.24,61.0,38,1,4.7,US,1598894533
181,Carnarvon,-24.87,113.63,66.2,82,75,12.75,AU,1598894652
182,Cap Malheureux,-19.98,57.61,72.0,76,7,8.99,MU,1598894652
183,Sosnovo-Ozerskoye,52.52,111.54,49.12,94,100,5.26,RU,1598894652
184,Zhuhai,22.28,113.57,86.0,83,20,3.36,CN,1598894653
185,Povenets,62.85,34.83,54.28,75,97,10.09,RU,1598894653
186,Bandarbeyla,9.49,50.81,77.38,80,0,30.67,SO,1598894653
187,Mehamn,71.04,27.85,46.4,65,94,10.29,NO,1598894654
188,Dawei,14.08,98.2,78.51,88,100,1.9,MM,1598894654
189,Uruçuí,-7.23,-44.56,99.66,17,11,12.59,BR,1598894655
190,Samaná,19.21,-69.34,87.8,79,40,18.34,DO,1598894655
191,Genhe,50.78,121.52,49.62,94,69,2.08,CN,1598894655
192,Saint-Joseph,-21.37,55.62,69.8,77,30,6.93,RE,1598894656
193,Mar del Plata,-38.0,-57.56,48.2,57,40,11.41,AR,1598894656
194,Provideniya,64.38,-173.3,42.37,71,24,8.93,RU,1598894657
195,Acarí,-15.43,-74.62,69.37,50,58,9.78,PE,1598894657
196,Tasiilaq,65.61,-37.64,41.0,75,100,13.87,GL,1598894658
197,Waipawa,-41.41,175.52,55.4,76,100,21.92,NZ,1598894658
198,Hasaki,35.73,140.83,73.4,94,75,9.17,JP,1598894658
199,Ahipara,-35.17,173.17,55.38,82,87,6.69,NZ,1598894659
200,Iisaku Parish,59.1,27.31,56.57,93,97,7.31,EE,1598894659
201,Ossora,59.24,163.07,43.43,71,0,8.34,RU,1598894660
202,Kampot,10.62,104.18,80.6,88,40,1.12,KH,1598894660
203,Blairmore,49.6,-114.44,55.4,43,65,2.24,CA,1598894661
204,Carroll,39.55,-77.02,71.01,96,100,1.01,US,1598894661
205,Campeche,19.0,-90.5,97.81,37,38,5.06,MX,1598894662
206,Khatanga,71.97,102.5,40.41,92,7,11.54,RU,1598894323
207,Shache,38.42,77.24,79.29,17,100,12.5,CN,1598894663
208,Cockburn Town,21.46,-71.14,87.8,66,40,9.17,TC,1598894663
209,Katobu,-4.94,122.53,76.82,86,95,6.11,ID,1598894663
210,Ormara,25.21,64.64,81.64,86,85,8.21,PK,1598894664
211,São Filipe,14.9,-24.5,77.25,78,77,10.22,CV,1598894664
212,Sitka,57.05,-135.33,57.2,87,90,14.99,US,1598894665
213,Abu Dhabi,24.47,54.37,102.2,34,8,6.93,AE,1598894566
214,Port Blair,11.67,92.75,81.52,79,90,5.14,IN,1598894666
215,Tāybād,34.74,60.78,69.91,32,2,16.22,IR,1598894648
216,Mackay,-21.15,149.2,55.4,93,2,5.82,AU,1598894666
217,Hirara,24.8,125.28,83.16,85,100,52.72,JP,1598894388
218,Virginia Beach,36.85,-75.98,84.2,48,75,12.75,US,1598894536
219,Camiri,-20.05,-63.52,75.4,39,91,7.36,BO,1598894668
220,Pavlikeni,43.24,25.32,82.0,51,0,4.7,BG,1598894668
221,Hongjiang,27.11,110.0,73.33,77,0,1.19,CN,1598894603
222,Palana,59.12,159.97,41.14,96,12,13.35,RU,1598894669
223,Micheweni,-4.97,39.83,76.32,77,4,12.71,TZ,1598894669
224,Ust-Tsilma,65.44,52.15,49.64,90,96,6.4,RU,1598894670
225,Lorengau,-2.02,147.27,82.08,76,12,5.57,PG,1598894671
226,Tigil',57.8,158.67,41.32,91,22,9.82,RU,1598894671
227,Thinadhoo,0.53,72.93,83.25,71,92,8.28,MV,1598894467
228,Ilulissat,69.22,-51.1,44.6,70,40,4.7,GL,1598894672
229,Langham,52.37,-106.97,55.4,47,20,26.4,CA,1598894672
230,Marrakesh,31.63,-8.01,96.8,28,75,12.75,MA,1598894673
231,Camopi,3.17,-52.32,95.43,34,0,5.57,GF,1598894673
232,Mossamedes,-15.2,12.15,64.38,69,0,10.13,AO,1598894673
233,Nome,64.5,-165.41,53.01,71,75,6.93,US,1598894674
234,Margate,51.38,1.39,62.01,58,95,2.91,GB,1598894531
235,Longonjo,-12.91,15.25,77.83,24,81,3.29,AO,1598894675
236,La Llanada,1.49,-77.58,73.4,49,40,5.82,CO,1598894675
237,Changji,44.02,87.32,75.99,43,0,4.47,CN,1598894675
238,Torbay,47.67,-52.73,64.99,72,75,32.21,CA,1598894676
239,Fortuna,40.6,-124.16,66.99,55,20,3.36,US,1598894590
240,Palmer,42.16,-72.33,73.99,38,75,5.82,US,1598894677
241,Chicama,-7.84,-79.15,70.72,58,60,11.68,PE,1598894678
242,At-Bashi,41.17,75.81,56.55,60,88,3.22,KG,1598894678
243,Mogadishu,2.04,45.34,78.22,83,63,17.4,SO,1598894679
244,Mountain Home,43.13,-115.69,69.8,15,90,17.22,US,1598894446
245,Hambantota,6.12,81.12,81.86,77,100,15.57,LK,1598894680
246,Uvat,59.14,68.9,58.41,89,74,10.22,RU,1598894680
247,Cotonou,6.37,2.42,80.6,78,40,16.11,BJ,1598894680
248,Guider,9.93,13.95,80.6,78,40,2.89,CM,1598894681
249,Jiwani,25.05,61.74,82.51,80,25,8.21,PK,1598894681
250,Avarua,-21.21,-159.78,69.8,68,90,4.7,CK,1598894682
251,Port-Gentil,-0.72,8.78,80.6,74,40,15.64,GA,1598894682
252,Naifaru,5.44,73.37,82.98,76,87,8.08,MV,1598894682
253,Gourcy,13.22,-2.35,77.47,84,96,11.86,BF,1598894683
254,Sabang,5.89,95.32,80.98,83,97,24.67,ID,1598894683
255,Kathu,7.92,98.33,87.01,88,40,3.36,TH,1598894684
256,Grafton,42.21,-71.69,77.0,43,75,11.41,US,1598894437
257,Isangel,-19.55,169.27,66.76,73,22,9.06,VU,1598894684
258,Tinskoy,56.15,96.92,52.11,95,67,4.85,RU,1598894685
259,Yangi Marg`ilon,40.43,71.72,71.6,60,2,6.93,UZ,1598894685
260,Ostrovnoy,68.05,39.51,46.49,89,7,6.38,RU,1598894686
261,Airai,-8.93,125.41,59.79,100,82,4.21,TL,1598894686
262,Garoowe,8.41,48.48,88.07,37,0,16.51,SO,1598894687
263,Norman Wells,65.28,-126.83,51.8,76,75,11.41,CA,1598894687
264,Cabañas,22.98,-82.92,89.6,59,20,5.82,CU,1598894687
265,Chenzhou,25.8,113.03,76.53,77,1,1.57,CN,1598894688
266,Maningrida,-12.07,134.27,71.82,82,4,8.52,AU,1598894688
267,Pljevlja,43.33,19.33,73.4,73,22,1.12,ME,1598894689
268,Dhidhdhoo,6.88,73.1,83.28,74,66,8.97,MV,1598894689
269,Chopovychi,50.83,28.95,75.36,66,100,6.55,UA,1598894689
270,Touros,-5.2,-35.46,84.2,54,75,14.99,BR,1598894690
271,Palestine,31.92,35.2,86.0,79,20,6.93,PS,1598894406
272,Guerrero Negro,27.98,-114.06,77.61,55,0,6.73,MX,1598894691
273,São João da Barra,-21.64,-41.05,82.4,61,2,16.11,BR,1598894691
274,Coyhaique,-45.58,-72.07,46.4,65,20,6.93,CL,1598894691
